"Data Source","World Development Indicators",

"Last Updated Date","2019-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Pre-demographic dividend","PRE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.46703004837036","1.4838000535965","1.52679002285004","1.58587002754211","1.63811004161835","1.70449995994568","1.75709998607635","1.83614003658295","1.92016005516052","2.02973008155823","2.12701988220215","2.25247001647949","2.3736400604248","2.43910002708435","2.49795007705688","2.64962005615234","2.78619003295898","2.74911999702454","2.88577008247375","3.01179003715515","3.08611011505127","3.17084002494812","3.23642992973328","3.32694005966187","3.39011001586914","3.43804001808167","3.50818991661072","3.58635997772217","3.6273500919342","3.68204998970032","4.08483982086182","4.46379995346069","4.84279012680054","5.24706983566284","5.53095006942749","5.87982988357544","6.10430002212524","6.2733998298645","6.58539009094238","6.85726976394653","7.13249","7.45407","7.8517","8.20431","8.39934","8.49868","8.57392","8.65672","8.73163","",
"Puerto Rico","PRI","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.36016","80.7396","84.21786","89.49805","89.70349","91.47123","92.06811","93.27568","96.65043","97.49925","","","",
"Korea, Dem. People’s Rep.","PRK","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.87792","","30.34524","","","","28.2197","","","27.02157","",
"Portugal","PRT","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","7.22414016723633","7.58800983428955","7.72735023498535","8.25648975372314","8.7934103012085","10.6779499053955","12.6717796325684","11.1022701263428","11.7573699951172","11.4075698852539","11.5772304534912","11.7145595550537","12.11851978302","12.3747100830078","13.8669300079346","12.8681001663208","16.2912406921387","","","19.9652690887451","23.3492794036865","23.5641899108887","30.1388301849365","33.4330787658691","36.2897796630859","38.7282409667969","","43.6288185119629","44.9165916442871","47.86975","50.6373","52.91068","54.84885","55.65271","55.43176","55.39792","57.79474","61.6109","62.64161","65.60205","68.42896","68.51029","66.13674","65.50357","61.75633","63.25565","63.93581","","",
"Paraguay","PRY","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","3.72301006317139","4.4426097869873","4.53009986877441","4.83012008666992","5.34955978393555","6.79009008407593","","","","","8.85105991363525","9.19102954864502","9.02091979980469","10.2760801315308","9.69250011444092","9.1064395904541","8.76667976379395","8.2536096572876","8.13302993774414","7.99953985214233","8.34741973876953","","","10.5587596893311","","9.35455989837646","9.36046028137207","","","13.1251697540283","15.88857","17.84747","26.17759","24.86856","25.07529","25.65633","","28.71703","34.06596","36.67165","34.63021","","","","","","","","","",
"West Bank and Gaza","PSE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3625392913818","18.9364795684814","20.6692008972168","23.1333808898926","23.94527","26.27196","28.29327","32.54892","37.08927","40.92437","43.13552","46.90746","48.09934","46.46342","47.8347","49.72162","48.46722","45.85154","44.76012","45.28426","43.92476","43.67197","44.25381","",
"Pacific island small states","PSS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.86124002933502","2.06788992881775","2.23958992958069","2.43588995933533","2.68772006034851","3.01040005683899","3.03397011756897","3.06095004081726","3.03785991668701","3.7893500328064","3.67511010169983","4.42190980911255","4.13671016693115","4.05878019332886","4.06879997253418","4.37692022323608","4.39010000228882","4.71497011184692","5.00544023513794","5.26756000518799","6.59127998352051","7.87881994247437","7.99662017822266","8.11674022674561","8.23451042175293","8.35262012481689","8.4552001953125","8.67619037628174","8.7734899520874","9.05165958404541","8.89700984954834","8.92628955841064","9.22455978393555","9.39083003997803","9.444580078125","9.47412014007568","9.44394969940186","","9.37551021575928","","","","","","","","","","","",
"Post-demographic dividend","PST","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","25.3278903961182","27.0445098876953","28.2185592651367","29.2043304443359","30.0077800750732","31.35080909729","33.1931495666504","33.3057098388672","34.1624717712402","34.0665092468262","34.6847686767578","35.495491027832","36.1475410461426","36.7220687866211","37.3861808776855","37.7929306030273","38.3836784362793","39.4567108154297","40.6973114013672","41.9878311157227","43.7520599365234","45.1817588806152","47.2326316833496","47.3119888305664","51.7439804077148","53.2610893249512","51.6999397277832","53.0361404418945","55.7447509765625","57.6314086914063","57.5213813781738","59.0356903076172","63.4276084899902","65.625617980957","67.512336730957","68.6856536865234","70.8863677978516","71.9526977539063","72.9836578369141","74.4132919311523","76.59557","78.01349","78.06621","76.62315","77.1125","76.98575","77.60011","77.98526","76.19821","",
"French Polynesia","PYF","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0","","","","","4.39640998840332","4.77791023254395","","","9.1389102935791","9.80722999572754","11.6069002151489","14.5118703842163","15.0608396530151","16.7844009399414","18.52467918396","17.9509792327881","17.643949508667","18.8321399688721","20.1891307830811","20.0228500366211","18.8812007904053","20.1968898773193","20.1485595703125","21.6855392456055","24.0799999237061","24.9904193878174","25.1125507354736","25.1665000915527","","20.04621","16.91105","15.46824","17.46136","17.41605","17.33663","11.93332","10.33676","9.31458","9.36097","11.07193","10.92301","11.99355","13.58044","14.70129","15.64276","16.62733","17.86992","",
"Romania","ROU","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","9.12341976165771","8.59029960632324","8.03133010864258","7.76079988479614","8.07229995727539","8.60529041290283","9.07514953613281","9.51381015777588","10.1463804244995","10.6008501052856","11.1165504455566","11.8093395233154","12.0648698806763","12.1951303482056","11.7357597351074","10.8937902450562","9.90950965881348","9.04006958007813","8.52690029144287","8.40791034698486","9.62207984924316","10.8190603256226","12.0694198608398","13.02357006073","13.3884801864624","17.6596202850342","18.5571193695068","18.7896194458008","21.2922706604004","23.92626","28.74301","32.82408","38.13055","42.21372","46.38265","52.47506","58.27953","65.79338","68.59246","63.99544","58.18541","49.71394","46.84502","47.1371","46.72669","48.24061","","","",
"Russian Federation","RUS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","45.598331451416","45.2652015686035","44.6722183227539","44.175479888916","43.740909576416","43.5434188842773","43.5888290405273","43.9067306518555","44.2289886474609","44.6196708679199","45.2238693237305","46.0573081970215","47.0289306640625","48.2811088562012","49.8300590515137","52.018310546875","53.9052391052246","55.6832695007324","56.1702995300293","55.8120498657227","55.0019416809082","52.4596786499023","49.760871887207","46.3932914733887","44.464111328125","43.1327018737793","44.721549987793","46.2429389953613","48.3994102478027","51.887378692627","55.79958","61.5668","66.85832","70.67032","70.59244","72.56594","72.79667","74.02127","74.89586","75.32709","","76.18489","75.90709","77.85032","78.4631","79.93813","80.63262","81.90931","","",
"Rwanda","RWA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.162650004029274","","0.196219995617867","0.186069995164871","0.247529998421669","0.257999986410141","0.251390010118485","0.246950000524521","0.257349997758865","0.269569993019104","0.266460001468658","","","0.348549991846085","0.378939986228943","0.392989993095398","0.389239996671677","0.419039994478226","0.471740007400513","0.590780019760132","","","","","","","","","0.850660026073456","1.31739","1.70479","1.98687","2.40786","2.85111","3.02376","3.90039","4.06429","4.37542","5.27","5.9299","6.97881","6.78595","7.34873","7.38608","7.61135","7.66732","7.37393","6.72572","",
"South Asia","SAS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","4.29118013381958","4.32870006561279","4.36854982376099","4.41969013214111","4.45038986206055","4.42655992507935","4.40219020843506","4.30496978759766","4.38909006118774","4.47482013702393","4.46996021270752","4.68201017379761","4.53296995162964","5.09841012954712","5.38345003128052","5.36833000183105","5.5136399269104","5.70863008499146","5.08747005462646","5.24252986907959","5.4246997833252","5.47065019607544","5.33762979507446","5.25734996795654","5.17327976226807","5.09671020507813","5.68537998199463","5.91536998748779","6.68451023101807","7.45056009292603","8.19989967346191","8.45145988464355","8.80189990997314","9.14797019958496","9.41578006744385","9.47441005706787","10.1874904632568","11.5753498077393","13.1120796203613","14.1775503158569","15.78293","19.62913","20.92058","20.65301","21.84001","22.9204","23.03627","23.53963","24.19059","",
"Saudi Arabia","SAU","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.60915005207062","1.71738004684448","1.96508002281189","2.46271991729736","3.12393999099731","3.99111008644104","4.66667985916138","5.9526801109314","6.11667013168335","6.51360988616943","7.34784984588623","7.65123987197876","8.2442798614502","8.2783899307251","9.23425960540771","9.81013965606689","9.27600955963135","","8.75006008148193","9.54123973846436","10.3849201202393","11.3507204055786","13.7163896560669","14.5134201049805","16.7804698944092","17.5778198242188","17.3227996826172","17.5053195953369","20.9718494415283","22.32137","23.82769","23.47262","26.91347","28.70963","29.54273","30.33104","30.41106","30.80211","31.56049","36.62677","40.41565","46.67548","52.23613","58.29673","61.05635","67.33551","69.69832","68.03989","",
"Sudan","SDN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.5250301361084","6.74413","8.39594","9.53551","8.91394","10.84769","12.21997","13.8645","13.67851","15.21509","15.58644","15.91798","15.51455","15.72456","17.67452","16.90434","16.91901","","","","",
"Senegal","SEN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","1.38652002811432","1.49601995944977","","","","","2.0032799243927","2.08578991889954","","2.64473009109497","2.84323000907898","2.58049011230469","2.69477009773254","2.30048990249634","2.35443997383118","2.49727988243103","","","","","","3.22357988357544","","","","","3.31096005439758","","3.43743991851807","","","","","4.939","5.42219","5.58047","6.22203","7.83201","7.93813","7.59141","9.97259","10.0767","10.35393","10.71126","10.75214","10.9074","11.51301","12.76259","",
"Singapore","SGP","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","6.48052978515625","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.94098","84.79291","","",
"Solomon Islands","SLB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.492669999599457","0.537079989910126","0.57683002948761","0.614539980888367","0.674570024013519","0.659439980983734","0.631330013275146","0.613870024681091","","","0.766300022602081","","","0.648779988288879","0.654060006141663","1.73369002342224","","1.56598997116089","1.43570005893707","1.35625994205475","1.24127995967865","","","","","","","","","1.58066","2.01639","1.95878","","","","","","","","","","","","","","","","","",
"El Salvador","SLV","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","2.85251998901367","3.71206998825073","","5.59450006484985","7.03909015655518","7.41844987869263","","7.77114009857178","7.96987009048462","","","","10.9109201431274","13.1246204376221","14.2866497039795","15.7081604003906","16.1975994110107","","16.3506603240967","16.857629776001","16.0388698577881","17.307430267334","","18.5674896240234","20.5378608703613","21.9230499267578","21.1332302093506","","21.919059753418","22.0670509338379","21.40517","20.58089","21.30964","21.96148","22.64765","22.94933","23.19761","24.28711","25.1151","25.60744","26.11398","27.1871","28.02119","28.35208","27.86739","27.97005","27.91809","28.58629","","",
"San Marino","SMR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.89163","","","","","","","","59.39898","","57.69704","55.84883","49.94273","","","","","","42.47126","",
"Somalia","SOM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.30375999212265","0.299299985170364","","","0.461849987506866","0.567669987678528","","","","","","","","","","","2.46041011810303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.76188","35.66372","39.61336","40.9338","44.20525","46.81958","47.993","48.66538","49.84967","49.08272","51.59377","53.50003","56.38088","58.05497","58.28769","62.13697","66.48674","67.15866","",
"Sub-Saharan Africa (excluding high income)","SSA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.42677998542786","1.42572999000549","1.45814001560211","1.49126994609833","1.56595003604889","1.62349998950958","1.68532001972198","1.77490997314453","1.88627004623413","2.03005003929138","2.13767004013062","2.28539991378784","2.41942000389099","2.48550009727478","2.56703996658325","2.70406007766724","2.81411004066467","2.86734008789063","3.01294994354248","3.16165995597839","3.21667003631592","3.3214099407196","3.42199993133545","3.60777997970581","3.7618100643158","3.83554005622864","3.92349004745483","4.00332021713257","4.07171010971069","4.1571798324585","4.53244018554688","4.90608978271484","5.25614976882935","5.63635015487671","5.87916994094849","6.19851016998291","6.39986991882324","6.6028299331665","6.96192979812622","7.39477014541626","7.87789","8.23563","8.56377","8.90513","9.04243","9.17556","9.22172","9.35921","9.38901","",
"South Sudan","SSD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.42659997940063","1.42552995681763","1.45790004730225","1.49100995063782","1.56565999984741","1.62319004535675","1.68499994277954","1.77456998825073","1.88591003417969","2.02967000007629","2.13726997375488","2.2849600315094","2.41895008087158","2.48501992225647","2.56652998924255","2.70354008674622","2.81360006332397","2.86684989929199","3.01245999336243","3.16115999221802","3.21618008613586","3.32090997695923","3.42147994041443","3.60723996162415","3.76126003265381","3.83500003814697","3.92295002937317","4.00277996063232","4.07117986679077","4.15666007995605","4.53187990188599","4.9054799079895","5.25549983978271","5.63567018508911","5.87847995758057","6.19781017303467","6.39917993545532","6.60214996337891","6.96124982833862","7.39407014846802","7.87716","8.23512","8.56314","8.90464","9.04222","9.17597","9.22241","9.35996","9.38955","",
"Small states","SST","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","4.85516977310181","4.76716995239258","4.86355018615723","4.92640018463135","4.98372983932495","5.14164018630981","5.36383008956909","5.48711013793945","5.45183992385864","5.45661020278931","5.40888977050781","5.48412990570068","5.55783987045288","5.48329019546509","5.56224012374878","5.66161012649536","5.72407007217407","5.79304981231689","5.98561000823975","6.17567014694214","6.61856985092163","6.99115991592407","7.24982023239136","7.58256006240845","7.87625980377197","8.10091018676758","8.87438011169434","9.09904956817627","9.37837982177734","9.57458019256592","10.3748197555542","11.1452703475952","11.4787797927856","12.3034296035767","12.9815902709961","13.1340303421021","13.3575801849365","14.1241703033447","15.3215703964233","16.778169631958","17.3993","17.96528","18.7283","19.0014","19.20546","19.52727","19.6066","19.80054","19.83303","",
"Sao Tome and Principe","STP","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9604","4.33233","","8.24916","","9.72447","13.38452","","","","",
"Suriname","SUR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","6.43641996383667","6.91717004776001","7.40768003463745","7.27193021774292","6.99841022491455","6.62938976287842","8.24427032470703","8.95059013366699","9.83465957641602","10.5865602493286","","","","","","","","","","","","12.56146","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.833399772644","16.9000091552734","18.5509490966797","20.0896606445313","21.8217105865479","24.2218494415283","25.9235706329346","28.41184","30.06365","32.08026","33.88854","35.98146","40.35344","44.77801","50.18767","53.75125","56.04681","57.06673","56.24748","56.14001","54.36053","52.68478","50.70005","47.79592","46.63439","","",
"Slovenia","SVN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","19.1350593566895","18.0233306884766","17.9052600860596","18.6313591003418","18.7677097320557","20.0102806091309","20.8089904785156","20.6836490631104","20.6594009399414","22.7725105285645","22.4340991973877","26.0623397827148","27.1160202026367","29.4221801757813","30.3988094329834","33.5262489318848","36.7676811218262","45.8693008422852","52.439868927002","55.21221","60.44275","66.28983","68.98807","72.36907","79.24755","82.57848","84.57386","85.51545","86.44243","89.15319","86.01755","87.01796","85.28806","82.23113","80.26099","77.84908","78.589","","",
"Sweden","SWE","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","21.7318592071533","22.4708404541016","22.0570297241211","22.6772899627686","22.8882999420166","29.5156307220459","31.3408107757568","34.7995986938477","36.2061805725098","36.371940612793","30.7839298248291","31.4152202606201","32.0274391174316","32.2679481506348","31.1381797790527","30.3524398803711","29.8055400848389","29.9659595489502","30.1891403198242","30.6778602600098","31.9815807342529","34.5430183410645","37.3939399719238","39.7879486083984","42.3987808227539","45.963550567627","49.6413307189941","51.9687881469727","63.5507392883301","67.0748","70.26627","75.28257","81.41976","83.76122","81.95384","79.3248","74.83711","70.73696","70.74316","73.67311","72.8254","68.81765","63.21716","62.18059","62.28248","63.54802","66.98824","","",
"Eswatini","SWZ","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0.521070003509521","0.644879996776581","0.677039980888367","0.687579989433289","1.32210004329681","2.23433995246887","2.19264006614685","2.71352005004883","","2.78607988357544","3.62578010559082","3.17765998840332","","","5.01858997344971","4.59731006622314","4.13022994995117","3.87075996398926","4.63901996612549","","4.24458980560303","4.07183980941772","3.66739988327026","4.90709018707275","","","6.08714008331299","","","4.7526798248291","4.41743","","4.48558","","5.59354","5.02112","4.87918","","","","","7.72675","","6.74796","","","","","","",
"Sint Maarten (Dutch part)","SXM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.69216","","5.75121","5.90923","","","","",
"Seychelles","SYC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52","1.33529","3.19678","6.50694","14.38099","18.27005","19.72288","17.07985","",
"Syrian Arab Republic","SYR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","7.49104976654053","8.59514045715332","8.1207103729248","8.48346996307373","9.24664974212646","9.76210975646973","11.7690496444702","13.0406103134155","14.3776702880859","13.847020149231","16.254919052124","16.2876396179199","16.1450290679932","16.2675800323486","17.1604804992676","17.4603290557861","17.2398891448975","18.7510204315186","17.8426990509033","18.051830291748","17.888729095459","16.9596691131592","16.8644695281982","15.3039302825928","14.6451196670532","","","","","","","12.33515","12.93719","14.95783","18.14369","20.84381","22.45814","24.04605","24.13733","25.8534","25.84131","30.90499","32.84584","41.58043","42.67733","40.05115","","","",
"Turks and Caicos Islands","TCA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0","0.0145399998873472","0.0731699988245964","0.174349993467331","0.116609998047352","0.148129999637604","0.202399998903275","","","","","","","","0.391169995069504","","","","0.640739977359772","","","","","","","0.562520027160645","0.597739994525909","0.727630019187927","","0.82796","0.82294","","0.92203","1.20627","1.4207","","","1.94304","2.00883","2.09606","2.21495","","","3.43384","3.2513","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","1.17881000041962","1.15316998958588","1.19028997421265","1.22043001651764","1.35685002803802","1.49272000789642","1.61879003047943","1.75618994235992","2.01303005218506","2.47136998176575","2.80419993400574","3.2738299369812","3.73311996459961","3.90252995491028","4.18627023696899","4.45602989196777","4.68625020980835","4.83728981018066","4.70162010192871","4.80071020126343","4.80001020431519","4.88139009475708","4.92200994491577","5.1304497718811","5.89012002944946","6.69645977020264","7.40818023681641","8.2959098815918","9.09619998931885","10.138090133667","11.1713495254517","12.7691898345947","14.7750301361084","16.794319152832","18.4549503326416","19.6154594421387","20.4652194976807","21.001989364624","21.5840091705322","23.2126808166504","24.84674","26.36861","28.96843","31.64541","38.44768","40.93771","42.3797","43.09249","44.0198","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","31.1406402587891","30.8070297241211","30.2711906433105","29.9123706817627","29.6894092559814","29.7586994171143","29.9103107452393","30.2366790771484","30.4115009307861","30.4610290527344","30.4636898040771","30.631160736084","30.8896102905273","31.333869934082","32.0120391845703","32.882999420166","33.387451171875","33.7459411621094","33.7759704589844","33.7369117736816","33.8361206054688","33.4343109130859","32.5731086730957","31.7136306762695","31.67746925354","31.7952308654785","33.0802001953125","34.472038269043","35.1992988586426","37.2489814758301","39.8083801269531","43.1844291687012","46.3367500305176","49.3887786865234","50.5019683837891","52.5753402709961","54.406909942627","55.7416915893555","56.7846984863281","57.8300285339355","59.11542","59.8214","60.62157","62.43784","63.75949","64.76299","66.97942","69.34661","69.91067","",
"Togo","TGO","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","0.478969991207123","0.742449998855591","0.75423002243042","0.739080011844635","0.79611998796463","1.13092994689941","1.30968999862671","1.45624995231628","1.42858004570007","1.59921002388","2.02301001548767","1.77160000801086","1.59553003311157","1.60679996013641","","","2.09888005256653","2.30674004554749","2.34123992919922","2.37125992774963","2.6227400302887","2.91093993186951","2.47337007522583","2.50977993011475","2.91372990608215","2.92609000205994","","3.28321003913879","","","","","","","","5.03267","5.7144","","","9.33594","10.43052","10.63612","11.03366","10.45931","10.96299","12.49276","13.06133","14.52393","",
"Thailand","THA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","2.86100006103516","3.04388999938965","3.06134009361267","3.07628989219666","3.62826991081238","3.33753991127014","4.29526996612549","5.10986995697021","8.52270030975342","10.372260093689","7.66719007492065","18.8523101806641","21.3805999755859","22.1475105285645","20.6908302307129","19.2350101470947","","15.1333703994751","","15.8597202301025","","","19.1983699798584","","19.8354301452637","20.4906101226807","22.8460998535156","26.7065696716309","32.5917510986328","34.87945","39.07111","39.99512","40.94997","42.07362","44.57695","44.85783","49.0348","48.67157","49.4027","50.37474","52.2557","50.67901","49.85337","50.18006","","49.28681","","","",
"Tajikistan","TJK","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","24.66628074646","","","","","21.0582809448242","","21.3621101379395","21.4714393615723","22.4965991973877","22.5781402587891","22.2862491607666","21.7082901000977","21.0504703521729","20.8753108978271","","","","17.0843601226807","17.85551","17.30538","17.42102","18.6893","19.93045","20.52091","21.64667","22.66036","23.10116","22.79066","22.89984","22.23651","22.69923","22.90821","24.70546","26.58862","29.16614","31.25656","","",
"Turkmenistan","TKM","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","22.7497901916504","","","","","22.6016998291016","","11.8231496810913","11.5338201522827","12.0831003189087","21.5594902038574","","","","","","","","","","","","","","","","","","","","","","","7.96587","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","6.17079019546509","6.95028018951416","7.80136013031006","8.72908020019531","9.91730976104736","11.2267999649048","11.5767097473145","11.7412595748901","12.0805597305298","12.6487398147583","13.1657104492188","13.6463003158569","13.8687696456909","14.1885595321655","16.5550594329834","17.1658496856689","15.7449903488159","15.9148397445679","16.330659866333","16.4186305999756","16.4013690948486","16.7587890625","16.7343902587891","16.7053108215332","16.9448299407959","18.9408493041992","18.0389995574951","20.1461296081543","20.4223709106445","22.3701190948486","22.7892608642578","24.2554702758789","26.0981292724609","27.7376003265381","28.8097400665283","30.3510704040527","32.4469299316406","34.5815086364746","37.6613082885742","38.8743591308594","40.15546","42.97376","44.29329","45.76277","47.57483","48.85942","50.78946","51.84131","51.75045","",
"Timor-Leste","TLS","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.65022","","","","","","","16.74525","17.75373","","","","","","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","5.55911016464233","5.57264995574951","5.87137985229492","6.34440994262695","6.76540994644165","7.38129997253418","8.13041973114014","8.79601955413818","9.25547027587891","9.46844005584717","9.96697998046875","10.6415700912476","11.1418504714966","11.3939599990845","11.7870597839355","11.8053102493286","12.1690101623535","12.3628101348877","12.4980096817017","12.2966499328613","12.4170303344727","12.2014598846436","12.9478101730347","13.852029800415","14.5604200363159","15.3896598815918","16.5807304382324","17.5732707977295","18.3370990753174","19.4990501403809","19.7061405181885","20.3179092407227","20.7575302124023","20.8317794799805","22.1929702758789","23.3704204559326","24.3330001831055","26.1120700836182","28.3741207122803","28.9515209197998","30.65684","30.93757","33.09625","34.46022","36.74407","38.02934","38.35331","38.94982","39.61473","",
"Tonga","TON","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","0","","","","","","","","2.17706990242004","1.86986994743347","","7.12230014801025","","","6.38797998428345","6.34505987167358","","","","","","","","","","","","","","3.47327995300293","4.85643","4.16513","5.57569","6.35464","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","4.29118013381958","4.32870006561279","4.36854982376099","4.41969013214111","4.45038986206055","4.42655992507935","4.40219020843506","4.30496978759766","4.38909006118774","4.47482013702393","4.46996021270752","4.68201017379761","4.53296995162964","5.09841012954712","5.38345003128052","5.36833000183105","5.5136399269104","5.70863008499146","5.08747005462646","5.24252986907959","5.4246997833252","5.47065019607544","5.33762979507446","5.25734996795654","5.17327976226807","5.09671020507813","5.68537998199463","5.91536998748779","6.68451023101807","7.45056009292603","8.19989967346191","8.45145988464355","8.80189990997314","9.14797019958496","9.41578006744385","9.47441005706787","10.1874904632568","11.5753498077393","13.1120796203613","14.1775503158569","15.78293","19.62913","20.92058","20.65301","21.84001","22.9204","23.03627","23.53963","24.19059","",
