"Data Source","World Development Indicators",

"Last Updated Date","2019-12-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"OECD members","OED","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","67.4172286987305","72.1262435913086","73.226318359375","74.4338531494141","75.6709213256836","76.3895034790039","77.380729675293","78.4118118286133","78.9352569580078","78.1677398681641","81.4029235839844","81.7541885375977","83.1584625244141","83.7087097167969","84.6038284301758","84.8831481933594","86.106330871582","86.5676116943359","86.3996429443359","86.377082824707","86.098991394043","86.9967803955078","88.3589401245117","90.9921569824219","93.2581024169922","93.7303009033203","94.1400375366211","91.033332824707","93.932746887207","94.1067733764648","94.8820037841797","96.5581665039063","97.3755493164063","98.2672576904297","97.598388671875","98.1079788208008","98.2018127441406","98.3411865234375","98.4813537597656","97.7430267333984","98.64459","99.15176","99.27393","103.5614","104.5152","105.2409","105.7897","106.5934","105.5306","",
"Oman","OMN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","0","0","0.18673999607563","0.387939989566803","0.642769992351532","1.17588996887207","2.11743998527527","4.46688985824585","6.50185012817383","8.78094959259033","11.8311595916748","14.3959703445435","18.3950805664063","21.2536697387695","25.1217403411865","27.6091709136963","30.5012798309326","33.4087409973145","37.1188316345215","42.1739883422852","46.7914810180664","51.6509590148926","57.0031700134277","62.2445297241211","65.3807601928711","68.2229232788086","68.0573806762695","70.3879318237305","73.7553482055664","78.23267","82.05631","84.21958","85.82816","","87.66512","87.55825","90.47002","94.17328","99.77667","","99.58555","100.0397","99.5157","","103.2984","107.5827","105.7908","106.666","",
"Other small states","OSS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","35.169319152832","35.175838470459","36.3283386230469","37.3422508239746","38.3043899536133","38.7674789428711","39.4578018188477","40.1487197875977","40.2167510986328","40.3108406066895","40.029899597168","40.2440986633301","40.6929817199707","41.6130905151367","42.1995506286621","42.5730514526367","42.6395416259766","42.2043991088867","42.0730209350586","42.3501205444336","43.966739654541","45.4058990478516","46.373779296875","47.7270393371582","48.5005111694336","50.0628509521484","50.6667709350586","51.8176918029785","52.101318359375","52.7082405090332","53.8599395751953","55.1432113647461","56.6069183349609","58.0312995910645","60.0285491943359","61.2799797058105","62.2363395690918","63.3153381347656","63.6050300598145","65.0154190063477","66.11734","66.49088","66.69283","66.83572","67.5982","68.06483","68.43771","68.43781","68.40531","",
"Pakistan","PAK","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","16.6040802001953","16.5603008270264","17.0056800842285","17.2474498748779","18.1099796295166","17.9727897644043","18.0132999420166","17.9792804718018","16.5387191772461","16.9928894042969","17.0207996368408","17.1703491210938","17.9892997741699","18.7732601165771","19.6158905029297","19.8364906311035","20.2396297454834","20.5674591064453","21.3323993682861","22.0075702667236","25.269889831543","28.3282108306885","","","","","","","","","","","22.51146","24.69107","25.63674","30.86036","32.90158","33.03703","32.85656","33.17973","33.76794","34.9049","36.00167","37.32049","39.60365","40.95977","40.40159","42.78196","",
"Panama","PAN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","37.4956398010254","40.0893287658691","44.1521911621094","48.3946113586426","51.5313682556152","54.0606002807617","56.9153289794922","59.3284301757813","61.5719184875488","62.2550582885742","61.1518898010254","60.8107299804688","59.7782516479492","59.1072311401367","59.6688499450684","59.3911399841309","59.2262802124023","59.0826187133789","58.4203987121582","57.5707206726074","58.9217414855957","59.1149711608887","59.5183410644531","60.6651382446289","60.8868713378906","62.6249084472656","63.5157203674316","","","64.3966903686523","64.87814","66.97222","68.26829","","67.83673","67.99567","67.73319","67.95613","68.78697","69.99185","71.30345","70.87501","","75.32994","75.07705","75.83184","81.93289","76.13718","","",
"Peru","PER","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","34.8025398254395","36.6832695007324","38.825309753418","40.7603797912598","42.1021308898926","44.3068809509277","47.098518371582","49.8718910217285","54.8578796386719","56.2365112304688","57.3256607055664","57.1769790649414","57.0038986206055","58.9922485351563","59.9882507324219","60.8764991760254","61.7368087768555","62.7850303649902","63.9239807128906","65.8927536010742","66.7353591918945","66.4858016967773","65.413932800293","65.1445770263672","68.4615020751953","68.4668121337891","69.8867721557617","69.9287414550781","77.5216979980469","78.5860595703125","80.76803","83.91698","85.41845","78.72908","81.76982","82.197","84.73118","87.34761","88.22152","90.835","92.27526","93.89932","93.17268","98.54976","97.02095","97.59813","101.9629","104.6938","106.4454","",
"Philippines","PHL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","47.501091003418","48.838508605957","49.792179107666","50.7869186401367","51.9037895202637","56.4364585876465","60.278938293457","63.2995910644531","64.7390975952148","63.9790115356445","64.3163299560547","63.1673698425293","65.1484375","66.1097717285156","67.1578598022461","63.6484985351563","66.4163513183594","66.4516067504883","69.5247497558594","70.1754302978516","71.5706787109375","73.0001678466797","74.9715423583984","76.0899810791016","77.4069595336914","76.3930282592773","76.102180480957","74.7387390136719","74.4006729125977","","74.73001","79.18924","81.28062","83.33083","82.9036","81.27031","81.22449","81.96438","84.11603","","","","","86.96586","87.85106","88.45581","86.16291","","",
"Palau","PLW","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.470352172852","91.2626","","","94.27148","90.5217","91.61538","93.97136","94.15385","","","","","","115.7895","116.4851","","","","","",
"Papua New Guinea","PNG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","6.47544002532959","6.83352994918823","7.85469007492065","8.43373966217041","8.75891017913818","9.87082004547119","10.0318002700806","9.85581016540527","9.55397987365723","9.7711296081543","","10.1703395843506","10.1089296340942","","10.5737400054932","","10.422739982605","11.0193300247192","11.0701303482056","10.9885702133179","10.4653596878052","10.6306600570679","10.5279903411865","11.4677000045776","12.0080404281616","11.1007795333862","","","17.6571502685547","","","","","","","","","","","","","","38.66995","","","","47.49616","","","",
"Poland","POL","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","73.7544326782227","74.8795013427734","75.1091690063477","75.7738418579102","76.9727020263672","77.6630096435547","79.1218872070313","80.5785369873047","81.736930847168","82.6082077026367","83.6490020751953","82.6757965087891","81.2720565795898","81.6882705688477","83.0194702148438","83.3609085083008","84.4066390991211","85.8919067382813","86.6752471923828","87.9195709228516","87.7969284057617","88.0329132080078","95.4623718261719","96.4101791381836","93.9770812988281","93.9168930053711","97.1455230712891","97.6665802001953","99.0869903564453","100.10214","101.62598","103.79242","105.69502","97.55431","99.58298","98.65075","98.08262","97.14995","96.24036","95.94371","95.89886","96.21341","107.351","106.9047","107.7431","108.6043","109.9336","","",
"Pre-demographic dividend","PRE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","9.80035018920898","9.90933990478516","10.3772897720337","10.851900100708","11.2106304168701","11.9703998565674","12.6033802032471","13.2742595672607","14.3976402282715","15.6598196029663","17.0733108520508","18.3859691619873","19.5275897979736","20.5577907562256","21.5288200378418","22.0805702209473","21.4161491394043","21.4215602874756","21.0872402191162","20.4634609222412","20.4023399353027","20.4933700561523","20.49342918396","20.5366706848145","20.8078498840332","21.1485996246338","21.1041698455811","21.0559406280518","21.511209487915","21.8444004058838","22.6498508453369","23.865779876709","24.9468593597412","26.3486804962158","28.1737403869629","29.0116195678711","30.0635299682617","30.7242107391357","33.3703994750977","35.5685081481934","37.73528","38.7408","39.93415","42.65671","41.30703","41.92381","41.21511","41.59982","41.79851","",
"Puerto Rico","PRI","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.15991","85.8834","81.22175","83.77826","86.50029","87.88003","94.49712","81.87628","","","",
"Korea, Dem. People’s Rep.","PRK","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.77569","","","","",
"Portugal","PRT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","37.5870704650879","40.2426490783691","43.6515197753906","46.8260498046875","51.0917816162109","56.2123985290527","57.3515892028809","58.7470092773438","51.2047004699707","53.8915596008301","","","","","","57.8385581970215","65.439453125","57.450309753418","58.3175582885742","59.851188659668","67.2728576660156","77.607307434082","93.6227035522461","99.9004898071289","102.96167755127","105.971328735352","","105.790420532227","103.523918151855","104.74362","105.80063","107.33437","106.48391","95.06655","97.93074","98.4939","101.96286","103.69304","105.90389","106.7521","106.5856","108.7159","119.4554","116.0811","118.7692","118.0248","119.9132","","",
"Paraguay","PRY","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","15.6815700531006","15.9948701858521","16.3203506469727","17.6375598907471","18.5103302001953","19.0514698028564","20.188440322876","22.2649097442627","23.8207492828369","25.3403606414795","26.6524906158447","27.6733093261719","28.644889831543","30.1869106292725","31.1505794525146","30.857349395752","30.5097198486328","30.10910987854","30.2688007354736","30.1769599914551","30.9901008605957","31.0788803100586","32.9800491333008","36.7689895629883","38.4201698303223","41.188159942627","43.7291717529297","47.3376007080078","51.6288604736328","58.2374801635742","61.50513","65.50552","67.27289","65.11464","66.23438","66.07154","65.54087","65.46019","66.4283","66.78545","67.67794","69.76887","75.91105","","","","","","","",
"West Bank and Gaza","PSE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4713897705078","70.6840515136719","72.9718322753906","","76.323860168457","78.31916","80.11073","82.18202","84.8044","88.51618","89.64101","90.80476","90.25238","88.69582","87.52099","85.73758","84.24975","83.94433","84.0059","84.3953","85.83735","87.02667","88.92071","89.48775","",
"Pacific island small states","PSS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","50.5786209106445","52.0278015136719","53.937328338623","55.5439796447754","57.9502716064453","59.5544013977051","61.2836799621582","63.1209602355957","63.9428482055664","64.8244018554688","65.0819778442383","65.0917510986328","66.4677124023438","66.3037414550781","65.4513320922852","62.934928894043","62.5606117248535","62.9936294555664","62.8793182373047","62.8369102478027","62.8086814880371","63.7721900939941","65.691276550293","65.8910827636719","65.721549987793","65.659912109375","65.5154037475586","63.2276611328125","62.863899230957","63.7075805664063","62.6913604736328","64.1359329223633","67.3579711914063","68.9429092407227","69.7085571289063","69.2913665771484","70.822509765625","70.7743225097656","71.7725067138672","72.9306411743164","75.14731","75.31316","74.11807","73.91684","","","","","","",
"Post-demographic dividend","PST","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","74.1066131591797","79.2049026489258","80.3199005126953","81.2477188110352","82.5053329467773","83.1662826538086","84.0309371948242","84.9697189331055","85.4278869628906","84.4319000244141","88.0045166015625","88.3373184204102","89.7219619750977","90.3056411743164","91.2283782958984","91.5290985107422","92.8938064575195","93.4930572509766","93.345458984375","93.4090270996094","93.3200302124023","94.1910934448242","95.6523971557617","98.3727188110352","100.728233337402","101.065826416016","101.65943145752","97.4752197265625","100.170799255371","99.6347503662109","100.07283782959","100.989440917969","101.146087646484","101.383911132813","100.787376403809","101.28247833252","101.005882263184","100.881881713867","101.100059509277","101.385971069336","101.9542","101.9355","102.3139","105.1262","105.4557","105.3955","105.9932","105.9612","104.5585","",
"French Polynesia","PYF","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","34.9253692626953","37.4042892456055","41.0140686035156","43.008228302002","45.6570014953613","57.4048805236816","55.1663513183594","58.9665794372559","64.7784881591797","70.0146331787109","74.2274322509766","75.3800201416016","79.1706924438477","79.573860168457","82.8292770385742","86.4109573364258","76.3219604492188","76.845573425293","77.7978820800781","80.2534790039063","81.6303787231445","80.831169128418","88.879020690918","91.007568359375","92.7381591796875","91.8642272949219","","87.7797470092773","88.1274185180664","91.37918","88.39562","91.88369","98.44426","101.98284","99.86912","93.97049","","","","105.4658","","","","","","","","","",
"Romania","ROU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","70.2367630004883","70.1972427368164","73.0599136352539","74.2258605957031","","","","","","","","","","","","","","","97.2269592285156","98.5191421508789","88.3456115722656","81.9520111083984","77.8337783813477","75.2333221435547","74.1500091552734","75.1225891113281","76.3906784057617","77.5373687744141","79.2399368286133","79.77613","80.58304","82.00706","81.97752","81.66381","82.47559","83.8186","87.30476","92.8913","95.29491","97.66126","98.26016","97.51628","96.64545","94.41653","92.92757","91.14482","","","",
"Russian Federation","RUS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","92.8231430053711","","","","","96.2598724365234","","","","","97.95751953125","","","","","99.9646072387695","100.176376342773","99.9513702392578","98.5867004394531","97.6372222900391","96.177001953125","94.2744674682617","92.0679092407227","90.7703628540039","91.1408996582031","91.4748382568359","91.3007965087891","92.0800628662109","92.3913269042969","","","","91.50807","85.31643","82.91108","82.7076","82.9499","83.12724","84.77162","","91.82773","95.6072","97.68348","98.8161","102.1796","102.3967","103.3848","","",
"Rwanda","RWA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","2.51528000831604","","","","","3.20848989486694","3.47800993919373","3.74753999710083","3.95086002349854","9.47144985198975","12.5334501266479","13.2813501358032","14.5654497146606","14.9981698989868","16.1504707336426","16.075569152832","16.0003395080566","15.7616100311279","16.4125709533691","15.9934501647949","16.014009475708","15.5050601959229","","","","","","","9.95328998565674","11.41377","11.7038","12.53148","13.96687","15.71394","16.72549","18.38143","20.44044","21.97306","26.14972","31.61764","35.58722","38.30798","40.71788","40.09128","37.85201","37.27189","38.88265","40.89606","",
"South Asia","SAS","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","23.1401500701904","23.1877994537354","23.5923309326172","24.0154399871826","24.1836605072021","24.4130592346191","24.37672996521","24.8447303771973","25.1752891540527","25.9564304351807","27.0857601165771","27.873420715332","29.180290222168","31.0238399505615","32.2742881774902","33.168628692627","34.0004806518555","34.0158386230469","34.1180000305176","34.3085784912109","35.9571495056152","38.1675109863281","40.3499412536621","42.1440582275391","42.699779510498","42.6987190246582","42.8894081115723","43.4611396789551","42.6015701293945","41.6883583068848","43.0969505310059","43.3426513671875","44.8361587524414","46.5964393615723","47.8397483825684","49.7286682128906","51.136890411377","53.1837692260742","55.512508392334","55.3897895812988","58.34932","60.86288","63.37433","63.804","68.13558","68.46642","70.04626","68.75023","69.29614","",
"Saudi Arabia","SAU","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","27.4191608428955","","","","","","","","","","","","","","","","","","","","","","","","","","87.43876","","90.53241","","94.78735","","","","114.6835","117.8355","","","","","",
"Sudan","SDN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.58132","34.56721","35.87596","39.07413","38.75274","36.8583","36.16999","38.28034","42.32099","42.52224","37.55913","41.23274","43.60937","44.85091","45.62371","44.13194","46.62174","","",
"Senegal","SEN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","9.15301036834717","9.84881019592285","","","","","","11.1231603622437","10.5402698516846","10.7107400894165","11.2710695266724","11.8900203704834","12.1857500076294","12.1396503448486","12.4865999221802","13.4146995544434","13.6422300338745","13.9931602478027","14.9321603775024","15.3009004592896","","15.7048902511597","","","","14.8124704360962","14.5516901016235","14.4128198623657","15.1649703979492","15.70289","15.96344","17.3689","","20.29709","22.41254","24.17818","","30.31923","","36.22798","41.41708","45.33231","48.12828","50.25535","50.93555","48.81851","46.12492","43.70155","",
"Singapore","SGP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.859","107.5746","","",
"Solomon Islands","SLB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","8.00502967834473","9.66889953613281","10.682279586792","12.3403997421265","","9.91679000854492","12.3135995864868","13.8833103179932","14.7080001831055","15.1329402923584","16.4127998352051","19.8539905548096","21.2483692169189","21.373119354248","","","18.9167499542236","","","","13.8848495483398","15.35435962677","15.7819995880127","17.1152496337891","17.9427108764648","","","","","25.6463394165039","20.51971","24.54499","31.6548","","","30.39112","35.00904","35.69777","","","48.5439","47.75302","48.31938","","","","","","","",
"Sierra Leone","SLE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","9.25302028656006","9.8355598449707","10.694239616394","11.2662496566772","11.5784397125244","11.8313302993774","12.3052501678467","12.5328102111816","12.9568796157837","12.4701099395752","13.80309009552","","","17.3423900604248","18.3388690948486","16.6338806152344","","18.5747203826904","15.9426298141479","15.7600402832031","15.5310001373291","","","","","","","","","","24.25402","","","","","","","","","","39.49307","43.99802","38.92121","","39.05758","41.42994","41.79632","","",
"El Salvador","SLV","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","20.8425102233887","20.4371700286865","23.9942798614502","23.7637405395508","28.0480899810791","30.2318592071533","32.6030387878418","33.6898918151855","35.6815185546875","37.7741394042969","34.1442985534668","","","36.1897201538086","36.5289497375488","","","","39.841739654541","39.3259811401367","","39.4435806274414","41.8448295593262","44.6777000427246","","","","","55.7357711791992","56.3708381652832","58.32695","60.01899","62.92087","65.6856","68.71627","67.75218","67.05412","66.74507","66.17139","67.33891","69.14068","71.50865","73.42412","77.16757","76.89573","75.3354","73.96273","71.49817","","",
"San Marino","SMR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","31.4485206604004","33.916919708252","37.1878204345703","38.2242012023926","39.2561988830566","41.9466590881348","42.4253005981445","42.3615989685059","42.4016990661621","44.1250381469727","44.5866889953613","50.4470901489258","50.1141586303711","49.3567314147949","50.6227416992188","51.6342582702637","51.0869598388672","50.8638916015625","50.3163185119629","50.4821815490723","49.0252990722656","47.284610748291","46.8851089477539","46.8421096801758","","50.5267601013184","51.3350601196289","","","45.74074","","","","","","","","87.65773","89.82318","92.47227","95.52239","97.68669","","","","","","67.85714","",
"Somalia","SOM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","3.26443004608154","3.70643997192383","4.30530977249146","4.95612001419067","","6.24284982681274","3.19420003890991","2.95056009292603","3.76673007011414","4.21719980239868","12.301139831543","11.7455196380615","11.3057203292847","11.2100601196289","10.4854698181152","9.734450340271","","","","","","","","","","","","","","","","","","","","","5.93235","","","","","","","","","","","","",
"Serbia","SRB","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.1808624267578","91.18826","89.75031","88.70988","88.29438","88.16814","88.59041","88.95658","89.50074","90.46381","91.48446","91.42763","93.63105","94.16962","94.40921","94.34441","96.66961","96.23473","95.49509","95.08724","",
"Sub-Saharan Africa (excluding high income)","SSA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","13.1058702468872","13.1679601669312","13.5315599441528","13.8673095703125","14.084810256958","14.6226396560669","15.1434097290039","15.7033004760742","16.5119400024414","17.4115009307861","18.5662002563477","19.7983798980713","21.1364307403564","22.3579998016357","23.3957901000977","23.855899810791","23.3930892944336","23.5754508972168","23.5329608917236","22.9617004394531","23.1007900238037","23.3030395507813","23.2903804779053","23.4080600738525","23.6366195678711","24.1319198608398","24.3428802490234","24.4982204437256","25.1031398773193","25.3678607940674","25.8846607208252","27.2008304595947","28.2779598236084","29.4700508117676","31.0921993255615","32.0772895812988","33.1411018371582","34.0967483520508","36.0447387695313","37.7915306091309","39.69148","40.78112","41.97624","44.59196","43.32501","43.80295","43.11458","43.20359","43.40641","",
"South Sudan","SSD","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.68862","","","","11.00999","","","","",
"Sub-Saharan Africa","SSF","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","13.1087999343872","13.1713304519653","13.5353698730469","13.871509552002","14.0900096893311","14.6274700164795","15.1468801498413","15.7078304290771","16.5174598693848","17.4176292419434","18.5730094909668","19.8063106536865","21.1459293365479","22.3676795959473","23.4068698883057","23.8668003082275","23.4039897918701","23.5861892700195","23.543550491333","22.9720191955566","23.1109790802002","23.3128890991211","23.300199508667","23.4175205230713","23.6460094451904","24.1406002044678","24.3514595031738","24.5059700012207","25.1100101470947","25.3739395141602","25.8904399871826","27.205530166626","28.2828006744385","29.4750194549561","31.0967807769775","32.0822601318359","33.1451797485352","34.1010704040527","36.048511505127","37.7949905395508","39.6945","40.78369","41.97928","44.59447","43.32753","43.80549","43.11713","43.20602","43.40879","",
"Small states","SST","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","41.8802108764648","42.0367813110352","43.251579284668","44.0585517883301","44.5175590515137","46.73291015625","47.9759407043457","48.9103584289551","49.4346809387207","49.8830184936523","50.4081916809082","49.7425117492676","49.9727401733398","50.5330200195313","50.6922302246094","51.0610618591309","51.1558685302734","51.021411895752","51.1943817138672","51.0398292541504","52.2676582336426","53.5527687072754","54.318000793457","54.9774017333984","55.9133605957031","57.3907012939453","58.2192192077637","59.1886787414551","58.9390907287598","59.6676483154297","60.5722312927246","61.7895812988281","63.025260925293","64.0395965576172","65.8650207519531","66.6477890014648","67.5586776733398","68.4499435424805","68.8481063842773","70.018798828125","70.92849","71.24335","70.93212","70.63427","71.1523","71.29133","71.84954","71.60109","71.59381","",
"Sao Tome and Principe","STP","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","13.3381299972534","15.0502700805664","","","","28.9134006500244","27.134859085083","","","","23.7000694274902","30.0480499267578","38.3207702636719","39.5343284606934","","","29.2839202880859","34.6155891418457","","","","","","","","","","","","","","","35.75097","39.25644","42.82085","","47.80807","45.08548","50.81505","51.76887","50.46499","58.0841","64.5262","75.03774","82.49925","83.19427","89.33812","","",
"Suriname","SUR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","37.7017097473145","37.6823081970215","41.6857414245605","43.5486717224121","45.9248886108398","46.8652381896973","48.2942008972168","50.1454887390137","49.8498916625977","51.6794090270996","35.1215400695801","44.9369812011719","46.171070098877","47.6786193847656","56.861198425293","63.0444984436035","60.5137481689453","59.1637687683105","58.264720916748","57.3305816650391","58.9223594665527","63.3897018432617","54.084831237793","","","","","","","","74.98926","74.93793","","","68.47604","69.11164","69.06005","69.62119","67.68677","71.44953","70.33705","72.07447","73.80878","73.34948","77.4679","","","82.26363","",
"Slovak Republic","SVK","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.1675872802734","87.5877380371094","89.0079727172852","90.9701690673828","91.4116134643555","84.0712738037109","84.5776214599609","85.61715","86.02515","87.9406","90.08665","92.56905","93.27786","92.68424","92.33735","91.7409","91.67635","92.26112","92.5989","92.596","90.81761","90.67749","90.98054","91.25234","91.06786","","",
"Slovenia","SVN","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","61.4386291503906","71.1169586181641","79.6018905639648","83.8742370605469","84.2532501220703","84.2868881225586","85.2265014648438","85.9753570556641","87.2455596923828","88.0040893554688","88.3000793457031","88.3016815185547","88.4811782836914","89.9823913574219","90.1096801757813","91.7872009277344","92.6985092163086","99.381217956543","100.95146","106.61521","107.53721","109.05578","97.18862","97.18781","96.97823","98.65697","98.79871","98.74992","98.94939","98.89345","98.36042","111.0649","110.4855","110.3241","115.9301","115.6004","","",
"Sweden","SWE","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","85.8067779541016","76.9114227294922","86.5417861938477","82.3472671508789","82.4372329711914","78.1438522338867","77.8611221313477","80.1659622192383","84.8686981201172","86.2824096679688","87.8497924804688","86.9483871459961","86.6696319580078","86.1210784912109","85.1523590087891","89.6152267456055","88.7167892456055","90.0243606567383","89.7295303344727","89.6654815673828","90.157600402832","91.64208984375","120.758743286133","126.741920471191","130.749755859375","135.176467895508","139.169372558594","155.723678588867","156.551376342773","151.85116","147.63322","143.92955","137.02494","103.29281","104.05971","103.56905","102.3869","101.3035","99.48973","98.12031","96.97975","98.14225","128.5564","132.9421","140.4368","144.9093","152.8607","","",
"Eswatini","SWZ","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","16.7790203094482","18.473030090332","21.3760395050049","24.2106399536133","26.9816093444824","29.4895801544189","30.5242805480957","32.7951011657715","33.6604804992676","34.7499008178711","35.1723289489746","","","","","37.6171417236328","","","","","","","48.0404586791992","45.4295883178711","45.7807197570801","45.7169799804688","45.8353805541992","","45.2890586853027","45.0250205993652","43.83822","45.40609","47.10215","47.07832","51.09479","52.8344","57.21772","61.37835","","61.40867","65.47105","67.91012","69.57963","71.02385","73.84238","76.03505","82.41221","","","",
"Sint Maarten (Dutch part)","SXM","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.2992","","90.55407","","","","","",
"Seychelles","SYC","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","26.8801307678223","28.9467906951904","31.346170425415","33.5114212036133","38.3241996765137","36.9739685058594","31.2392597198486","","42.1599884033203","46.0759696960449","50.8874206542969","58.6468811035156","68.7966613769531","72.724006652832","107.39623260498","109.69743347168","110.483253479004","112.467872619629","113.736053466797","111.718551635742","","111.015380859375","113.148490905762","112.801780700684","115.956520080566","112.993423461914","114.380889892578","","99.6276473999023","73.7649688720703","72.90016","66.75551","70.58717","74.86429","74.88713","81.82693","74.9279","79.15143","76.43478","76.27449","74.68855","72.37485","81.30421","78.62106","79.15806","81.44069","82.23108","81.27622","81.44791","",
"Syrian Arab Republic","SYR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","34.795841217041","37.9950294494629","40.9084205627441","42.8675003051758","43.5006713867188","44.8821182250977","45.6891288757324","47.1653289794922","48.5392303466797","47.6928787231445","47.2947387695313","48.0783615112305","50.130500793457","52.9292106628418","54.8316993713379","56.1424789428711","56.4836692810059","55.0119018554688","53.3164710998535","50.6930999755859","48.279369354248","46.0008888244629","45.126091003418","43.9364700317383","42.8520317077637","41.9156684875488","41.7821884155273","42.6391487121582","43.0015907287598","43.8478","45.43584","47.25062","62.79778","66.26851","69.74969","70.82396","71.71133","72.01502","71.37234","72.1765","74.51834","77.87033","52.53156","","","","","","",
"Turks and Caicos Islands","TCA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
